timestamp,username,source_ip,destination_host,event_type,login_status,device_id,login_hour,privilege_level,new_device,mfa_event,process_name,failed_login_count,unique_host_count,unique_ip_count,login_frequency,remote_login,privilege_escalation,credential_access,scenario,label
2024-01-25 10:09:34,employee31,10.20.0.32,vpn-gateway,logout,NA,DEV-1031,10,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:10:09,employee32,10.20.0.33,mail-server-01,file_access,NA,DEV-1032,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:11:05,employee02,10.20.0.3,vpn-gateway,logout,NA,DEV-1002,10,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:11:19,admin02,10.30.0.2,hr-portal,server_access,NA,DEV-2002,10,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:11:22,employee14,10.20.0.15,mail-server-01,email_access,NA,DEV-1014,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:11:49,employee21,10.20.0.22,file-server-01,email_access,NA,DEV-1021,10,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-25 10:11:50,employee34,10.20.0.35,vpn-gateway,logout,NA,DEV-1034,10,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 10:12:31,employee13,10.20.0.14,vpn-gateway,logout,NA,DEV-1013,10,user,0,none,NA,0,2,1,0,1,0,0,normal,0
2024-01-25 10:12:33,employee18,10.20.0.19,file-server-01,server_access,NA,DEV-1018,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:14:05,employee25,10.20.0.26,vpn-gateway,logout,NA,DEV-1025,10,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:14:55,employee10,10.20.0.11,vpn-gateway,login,success,DEV-1010,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:16:09,employee32,10.20.0.33,hr-portal,email_access,NA,DEV-1032,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:16:31,admin04,10.30.0.4,app-server-01,server_access,NA,DEV-2004,10,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:19:31,employee23,10.20.0.24,vpn-gateway,login,success,DEV-1023,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:21:50,employee26,10.20.0.27,vpn-gateway,login,success,DEV-1026,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:22:59,employee28,10.20.0.29,mail-server-01,file_access,NA,DEV-1028,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:23:09,employee32,10.20.0.33,vpn-gateway,logout,NA,DEV-1032,10,user,0,none,NA,0,3,1,1,1,0,0,normal,0
2024-01-25 10:24:44,employee25,10.20.0.26,vpn-gateway,login,success,DEV-1025,10,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-25 10:25:31,employee23,10.20.0.24,file-server-01,email_access,NA,DEV-1023,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:25:49,employee21,10.20.0.22,vpn-gateway,logout,NA,DEV-1021,10,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 10:26:22,employee14,10.20.0.15,vpn-gateway,logout,NA,DEV-1014,10,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 10:26:58,employee36,10.20.0.37,vpn-gateway,logout,NA,DEV-1036,10,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:27:19,admin02,10.30.0.2,vpn-gateway,logout,NA,DEV-2002,10,admin,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-25 10:27:50,employee26,10.20.0.27,file-server-01,file_access,NA,DEV-1026,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:29:33,employee18,10.20.0.19,file-server-01,email_access,NA,DEV-1018,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:32:31,admin04,10.30.0.4,file-server-01,email_access,NA,DEV-2004,10,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:32:59,employee28,10.20.0.29,hr-portal,file_access,NA,DEV-1028,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:36:35,employee08,10.20.0.9,vpn-gateway,logout,NA,DEV-1008,10,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-25 10:38:50,employee26,10.20.0.27,file-server-01,email_access,NA,DEV-1026,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:38:55,employee10,10.20.0.11,mail-server-01,email_access,NA,DEV-1010,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:39:36,admin05,10.30.0.5,vpn-gateway,login,success,DEV-2005,10,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:40:44,employee25,10.20.0.26,hr-portal,server_access,NA,DEV-1025,10,user,0,none,NA,0,1,1,2,0,0,0,normal,0
2024-01-25 10:41:02,employee05,10.20.0.6,vpn-gateway,login,success,DEV-1005,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:41:12,employee29,10.20.0.30,vpn-gateway,login,success,DEV-1029,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:41:46,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:43:27,employee02,10.20.0.3,vpn-gateway,login,success,DEV-1002,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:43:31,admin04,10.30.0.4,mail-server-01,server_access,NA,DEV-2004,10,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:43:33,employee18,10.20.0.19,vpn-gateway,logout,NA,DEV-1018,10,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 10:43:59,employee28,10.20.0.29,vpn-gateway,logout,NA,DEV-1028,10,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 10:44:51,employee06,10.20.0.7,vpn-gateway,login,success,DEV-1006,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:47:31,employee23,10.20.0.24,file-server-01,server_access,NA,DEV-1023,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:51:02,employee05,10.20.0.6,file-server-01,file_access,NA,DEV-1005,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:51:25,employee33,10.20.0.34,vpn-gateway,login,success,DEV-1033,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:52:11,employee23,10.20.0.24,vpn-gateway,login,success,DEV-1023,10,user,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-25 10:52:55,employee10,10.20.0.11,file-server-01,server_access,NA,DEV-1010,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:53:41,admin01,10.30.0.1,vpn-gateway,login,success,DEV-2001,10,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:54:27,employee02,10.20.0.3,hr-portal,file_access,NA,DEV-1002,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:54:29,admin04,10.30.0.4,vpn-gateway,login,success,DEV-2004,10,admin,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-25 10:54:31,employee23,10.20.0.24,hr-portal,file_access,NA,DEV-1023,10,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-25 10:54:34,employee01,10.20.0.2,vpn-gateway,login,success,DEV-1001,10,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 10:54:51,employee06,10.20.0.7,mail-server-01,email_access,NA,DEV-1006,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:55:55,employee10,10.20.0.11,mail-server-01,email_access,NA,DEV-1010,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:57:11,employee23,10.20.0.24,mail-server-01,server_access,NA,DEV-1023,10,user,0,none,NA,0,4,1,2,0,0,0,normal,0
2024-01-25 10:57:46,employee09,10.20.0.10,mail-server-01,server_access,NA,DEV-1009,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 10:59:25,employee33,10.20.0.34,file-server-01,email_access,NA,DEV-1033,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:59:27,employee02,10.20.0.3,file-server-01,file_access,NA,DEV-1002,10,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 10:59:31,admin04,10.30.0.4,vpn-gateway,logout,NA,DEV-2004,10,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:01:36,admin05,10.30.0.5,db-server-01,email_access,NA,DEV-2005,11,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:02:44,employee25,10.20.0.26,vpn-gateway,logout,NA,DEV-1025,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:03:55,employee10,10.20.0.11,vpn-gateway,logout,NA,DEV-1010,11,user,0,none,NA,0,3,1,1,1,0,0,normal,0
2024-01-25 11:04:12,employee29,10.20.0.30,hr-portal,server_access,NA,DEV-1029,11,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:06:50,employee26,10.20.0.27,vpn-gateway,logout,NA,DEV-1026,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:07:12,employee29,10.20.0.30,mail-server-01,server_access,NA,DEV-1029,11,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:07:31,employee23,10.20.0.24,vpn-gateway,logout,NA,DEV-1023,11,user,0,none,NA,0,3,1,2,1,0,0,normal,0
2024-01-25 11:10:51,employee06,10.20.0.7,vpn-gateway,logout,NA,DEV-1006,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:12:27,employee02,10.20.0.3,vpn-gateway,logout,NA,DEV-1002,11,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 11:12:34,employee01,10.20.0.2,mail-server-01,email_access,NA,DEV-1001,11,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:13:29,admin04,10.30.0.4,hr-portal,file_access,NA,DEV-2004,11,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:14:36,employee04,10.20.0.5,vpn-gateway,login,success,DEV-1004,11,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:14:46,employee09,10.20.0.10,mail-server-01,server_access,NA,DEV-1009,11,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:15:02,employee05,10.20.0.6,vpn-gateway,logout,NA,DEV-1005,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:16:41,admin01,10.30.0.1,file-server-01,server_access,NA,DEV-2001,11,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:18:36,admin05,10.30.0.5,mail-server-01,file_access,NA,DEV-2005,11,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:19:11,employee23,10.20.0.24,hr-portal,email_access,NA,DEV-1023,11,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-25 11:19:46,employee09,10.20.0.10,hr-portal,email_access,NA,DEV-1009,11,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:23:36,admin05,10.30.0.5,app-server-01,file_access,NA,DEV-2005,11,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:24:25,employee33,10.20.0.34,vpn-gateway,logout,NA,DEV-1033,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:25:04,employee18,10.20.0.19,vpn-gateway,login,success,DEV-1018,11,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:27:34,employee01,10.20.0.2,vpn-gateway,logout,NA,DEV-1001,11,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 11:28:36,employee04,10.20.0.5,file-server-01,file_access,NA,DEV-1004,11,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:29:12,employee29,10.20.0.30,mail-server-01,server_access,NA,DEV-1029,11,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:35:29,admin04,10.30.0.4,vpn-gateway,logout,NA,DEV-2004,11,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:38:36,employee04,10.20.0.5,hr-portal,server_access,NA,DEV-1004,11,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:39:38,employee39,10.20.0.40,vpn-gateway,login,success,DEV-1039,11,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:41:41,admin01,10.30.0.1,app-server-01,email_access,NA,DEV-2001,11,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:41:46,employee09,10.20.0.10,vpn-gateway,logout,NA,DEV-1009,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:43:04,employee18,10.20.0.19,file-server-01,file_access,NA,DEV-1018,11,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 11:49:11,employee23,10.20.0.24,vpn-gateway,logout,NA,DEV-1023,11,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:51:36,admin05,10.30.0.5,vpn-gateway,logout,NA,DEV-2005,11,admin,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-25 11:51:41,admin01,10.30.0.1,file-server-01,file_access,NA,DEV-2001,11,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:52:38,employee39,10.20.0.40,file-server-01,email_access,NA,DEV-1039,11,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:54:04,employee18,10.20.0.19,mail-server-01,file_access,NA,DEV-1018,11,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 11:54:12,employee29,10.20.0.30,vpn-gateway,logout,NA,DEV-1029,11,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-25 11:57:40,employee02,10.20.0.3,vpn-gateway,login,success,DEV-1002,11,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 11:58:41,admin01,10.30.0.1,vpn-gateway,logout,NA,DEV-2001,11,admin,0,none,NA,0,2,1,0,1,0,0,normal,0
2024-01-25 11:59:40,employee04,10.20.0.5,vpn-gateway,login,success,DEV-1004,11,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-25 12:00:04,employee18,10.20.0.19,hr-portal,file_access,NA,DEV-1018,12,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 12:03:38,employee39,10.20.0.40,mail-server-01,server_access,NA,DEV-1039,12,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 12:06:00,admin04,10.30.0.4,vpn-gateway,login,success,DEV-2004,12,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:08:36,employee04,10.20.0.5,vpn-gateway,logout,NA,DEV-1004,12,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-25 12:12:40,employee02,10.20.0.3,file-server-01,server_access,NA,DEV-1002,12,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 12:15:38,employee39,10.20.0.40,vpn-gateway,logout,NA,DEV-1039,12,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 12:17:00,admin04,10.30.0.4,backup-server-01,file_access,NA,DEV-2004,12,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 12:17:04,employee18,10.20.0.19,vpn-gateway,logout,NA,DEV-1018,12,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:22:25,employee21,10.20.0.22,vpn-gateway,login,success,DEV-1021,12,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:23:40,employee04,10.20.0.5,mail-server-01,server_access,NA,DEV-1004,12,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 12:26:40,employee02,10.20.0.3,mail-server-01,server_access,NA,DEV-1002,12,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 12:39:18,employee06,10.20.0.7,vpn-gateway,login,success,DEV-1006,12,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:42:25,employee21,10.20.0.22,mail-server-01,server_access,NA,DEV-1021,12,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 12:42:33,employee33,10.20.0.34,vpn-gateway,login,success,DEV-1033,12,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:42:40,employee02,10.20.0.3,vpn-gateway,logout,NA,DEV-1002,12,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:43:00,admin04,10.30.0.4,vpn-gateway,logout,NA,DEV-2004,12,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:44:40,employee04,10.20.0.5,hr-portal,server_access,NA,DEV-1004,12,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 12:45:30,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,12,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 12:49:33,employee33,10.20.0.34,hr-portal,server_access,NA,DEV-1033,12,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 12:49:40,employee04,10.20.0.5,hr-portal,server_access,NA,DEV-1004,12,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 13:04:18,employee06,10.20.0.7,file-server-01,file_access,NA,DEV-1006,13,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 13:06:25,employee21,10.20.0.22,vpn-gateway,logout,NA,DEV-1021,13,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-25 13:07:30,employee09,10.20.0.10,file-server-01,file_access,NA,DEV-1009,13,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 13:10:30,employee09,10.20.0.10,mail-server-01,file_access,NA,DEV-1009,13,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-25 13:10:33,employee33,10.20.0.34,hr-portal,server_access,NA,DEV-1033,13,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-25 13:10:40,employee04,10.20.0.5,vpn-gateway,logout,NA,DEV-1004,13,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-25 13:17:18,employee06,10.20.0.7,vpn-gateway,logout,NA,DEV-1006,13,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-25 13:19:30,employee09,10.20.0.10,vpn-gateway,logout,NA,DEV-1009,13,user,0,none,NA,0,3,1,1,1,0,0,normal,0
2024-01-25 13:33:33,employee33,10.20.0.34,vpn-gateway,logout,NA,DEV-1033,13,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-26 00:09:07,employee37,10.20.0.38,vpn-gateway,login,success,DEV-1037,0,user,0,none,NA,0,1,1,1,1,0,0,privilege_escalation,1
2024-01-26 00:19:07,employee37,10.20.0.38,admin-portal,privilege_change,NA,DEV-1037,0,admin,0,none,NA,0,2,1,1,0,1,0,privilege_escalation,1
2024-01-26 00:20:07,employee37,10.20.0.38,backup-server-01,server_access,NA,DEV-1037,0,admin,0,none,NA,0,3,1,1,0,0,0,privilege_escalation,1
2024-01-26 00:22:07,employee37,10.20.0.38,admin-jump-host,server_access,NA,DEV-1037,0,admin,0,none,NA,0,4,1,1,0,0,0,privilege_escalation,1
2024-01-26 01:19:21,employee15,192.0.2.19,vpn-gateway,login,success,DEV-UNKNOWN-115,1,user,1,none,NA,0,1,1,1,1,0,0,unusual_login,1
2024-01-26 01:27:21,employee15,192.0.2.19,file-server-01,server_access,NA,DEV-UNKNOWN-115,1,user,1,none,NA,0,2,1,1,0,0,0,unusual_login,1
2024-01-26 01:33:21,employee15,192.0.2.19,file-server-01,server_access,NA,DEV-UNKNOWN-115,1,user,1,none,NA,0,2,1,1,0,0,0,unusual_login,1
2024-01-26 01:40:21,employee15,192.0.2.19,app-server-01,server_access,NA,DEV-UNKNOWN-115,1,user,1,none,NA,0,2,1,1,0,0,0,unusual_login,1
2024-01-26 03:56:24,employee17,10.20.0.18,vpn-gateway,login,success,DEV-1017,3,user,0,none,NA,0,1,1,1,1,0,0,lateral_movement,1
2024-01-26 03:58:11,employee17,10.20.0.18,backup-server-01,server_access,NA,DEV-1017,3,user,0,none,NA,0,2,1,1,0,0,0,lateral_movement,1
2024-01-26 03:59:58,employee17,10.20.0.18,app-server-01,server_access,NA,DEV-1017,3,user,0,none,NA,0,3,1,1,0,0,0,lateral_movement,1
2024-01-26 04:01:12,employee17,10.20.0.18,db-server-01,server_access,NA,DEV-1017,4,user,0,none,NA,0,4,1,1,0,0,0,lateral_movement,1
2024-01-26 04:02:11,employee17,10.20.0.18,admin-jump-host,server_access,NA,DEV-1017,4,user,0,none,NA,0,5,1,1,0,0,0,lateral_movement,1
2024-01-26 04:02:47,employee17,10.20.0.18,mail-server-01,server_access,NA,DEV-1017,4,user,0,none,NA,0,6,1,1,0,0,0,lateral_movement,1
2024-01-26 04:06:13,employee20,203.0.113.200,mfa-service,mfa_event,NA,DEV-1020,4,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-26 04:09:13,employee20,203.0.113.200,mfa-service,mfa_event,NA,DEV-1020,4,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-26 04:12:13,employee20,203.0.113.200,mfa-service,mfa_event,NA,DEV-1020,4,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-26 04:13:13,employee20,203.0.113.200,mfa-service,mfa_event,NA,DEV-1020,4,user,0,push_denied,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-26 04:15:13,employee20,203.0.113.200,mfa-service,mfa_event,NA,DEV-1020,4,user,1,new_device_registered,NA,0,1,1,0,0,0,0,mfa_fatigue,1
2024-01-26 04:16:13,employee20,203.0.113.200,vpn-gateway,login,success,DEV-1020,4,user,1,none,NA,0,2,1,1,1,0,0,mfa_fatigue,1
2024-01-26 04:26:25,employee02,10.20.0.3,vpn-gateway,login,success,DEV-1002,4,user,0,none,NA,0,1,1,1,1,0,0,privilege_escalation,1
2024-01-26 04:29:25,employee02,10.20.0.3,admin-portal,privilege_change,NA,DEV-1002,4,admin,0,none,NA,0,2,1,1,0,1,0,privilege_escalation,1
2024-01-26 04:33:25,employee02,10.20.0.3,admin-jump-host,server_access,NA,DEV-1002,4,admin,0,none,NA,0,3,1,1,0,0,0,privilege_escalation,1
2024-01-26 04:34:25,employee02,10.20.0.3,admin-jump-host,server_access,NA,DEV-1002,4,admin,0,none,NA,0,3,1,1,0,0,0,privilege_escalation,1
2024-01-26 05:21:44,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,1,1,1,1,1,0,0,credential_brute_force,1
2024-01-26 05:22:20,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,2,1,1,2,1,0,0,credential_brute_force,1
2024-01-26 05:22:33,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,3,1,1,3,1,0,0,credential_brute_force,1
2024-01-26 05:22:52,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,4,1,1,4,1,0,0,credential_brute_force,1
2024-01-26 05:23:27,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,5,1,1,5,1,0,0,credential_brute_force,1
2024-01-26 05:23:46,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,6,1,1,6,1,0,0,credential_brute_force,1
2024-01-26 05:24:30,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,7,1,1,7,1,0,0,credential_brute_force,1
2024-01-26 05:24:46,employee38,198.51.100.196,vpn-gateway,login,failed,DEV-UNKNOWN-646,5,user,1,none,NA,8,1,1,8,1,0,0,credential_brute_force,1
2024-01-26 05:26:46,employee38,198.51.100.196,vpn-gateway,login,success,DEV-UNKNOWN-646,5,user,1,none,NA,8,1,1,9,1,0,0,credential_brute_force,1
2024-01-26 05:28:52,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,1,1,1,1,1,0,0,combined_cisco,1
2024-01-26 05:30:03,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,2,1,1,2,1,0,0,combined_cisco,1
2024-01-26 05:31:24,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,3,1,1,3,1,0,0,combined_cisco,1
2024-01-26 05:32:09,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,4,1,1,4,1,0,0,combined_cisco,1
2024-01-26 05:33:10,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,5,1,1,5,1,0,0,combined_cisco,1
2024-01-26 05:34:26,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,6,1,1,6,1,0,0,combined_cisco,1
2024-01-26 05:35:19,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,7,1,1,7,1,0,0,combined_cisco,1
2024-01-26 05:35:55,admin03,203.0.113.197,vpn-gateway,login,failed,DEV-UNKNOWN-368,5,admin,1,none,NA,8,1,1,8,1,0,0,combined_cisco,1
2024-01-26 05:36:55,admin03,203.0.113.197,vpn-gateway,login,success,DEV-UNKNOWN-368,5,admin,1,none,NA,8,1,1,9,1,0,0,combined_cisco,1
2024-01-26 05:37:55,admin03,203.0.113.197,mfa-service,mfa_event,NA,DEV-UNKNOWN-368,5,admin,1,push_denied,NA,8,2,1,9,0,0,0,combined_cisco,1
2024-01-26 05:38:55,admin03,203.0.113.197,mfa-service,mfa_event,NA,DEV-UNKNOWN-368,5,admin,1,push_denied,NA,8,2,1,9,0,0,0,combined_cisco,1
2024-01-26 05:41:55,admin03,203.0.113.197,mfa-service,mfa_event,NA,DEV-UNKNOWN-368,5,admin,1,push_denied,NA,8,2,1,9,0,0,0,combined_cisco,1
2024-01-26 05:42:55,admin03,203.0.113.197,mfa-service,mfa_event,NA,DEV-2003,5,admin,1,new_device_registered,NA,8,2,1,9,0,0,0,combined_cisco,1
2024-01-26 05:44:55,admin03,203.0.113.197,admin-portal,privilege_change,NA,DEV-2003,5,admin,1,none,NA,7,3,1,9,0,1,0,combined_cisco,1
2024-01-26 05:45:55,admin03,203.0.113.197,mail-server-01,process_start,NA,DEV-2003,5,admin,0,none,sim_credential_access_tool,6,4,1,9,0,0,1,combined_cisco,1
2024-01-26 05:47:15,admin03,203.0.113.197,mail-server-01,server_access,NA,DEV-2003,5,admin,0,none,NA,4,4,1,9,0,0,0,combined_cisco,1
2024-01-26 05:48:01,admin03,203.0.113.197,db-server-01,server_access,NA,DEV-2003,5,admin,0,none,NA,4,5,1,9,0,0,0,combined_cisco,1
2024-01-26 05:49:29,admin03,203.0.113.197,hr-portal,server_access,NA,DEV-2003,5,admin,0,none,NA,2,6,1,9,0,0,0,combined_cisco,1
2024-01-26 05:50:47,admin03,203.0.113.197,backup-server-01,server_access,NA,DEV-2003,5,admin,0,none,NA,1,7,1,9,0,0,0,combined_cisco,1
